Id,Text,Category
230199,Bo jÄ… zastrzeliÅ‚em,4
230206,Znaczy niby dawniej byÅ‚o nieÅºle ale sÅ‚abiej,4
230217,To bÅ‚Ä…d lekarza A ten co z choinki siÄ™ urwaÅ‚,4
230224,Pierwsza jest dla mnie zostaw jÄ… w spokoju,4
230255,Chyba wyjadÄ™,4
230297,No dobra Spokojnie,4
230315,Witaj Petro Masz chwileczkÄ™,4
230327,Lecz wiem kto Bianki nigdy nie zobaczy Chce wychodziÄ‡,4
230334,Za nas,4
230339,Oszust Oszust,4
230356,Na honor ty byÅ‚em tchÃ³rz GaweÅ‚ kundel Maciek maÅ‚pa,4
230379,MusiaÅ‚em wpÅ‚aciÄ‡ za ciebie kaucjÄ™,4
230386,Sam naszyjnik jest wart blisko trzysta tysiÄ™cy,4
230394,Wino teÅ¼ siÄ™ gdzieÅ› znajdzie UsiÄ…dziemy i pogadamy jak cywilizowani,4
230404,Jak ciemno,4
230408,Co ty wygadujesz,4
230410,No wÅ‚aÅ›nie Co siÄ™ staÅ‚o Dlaczego,4
230412,Dlaczego,4
230416,PrzyjÄ…Å‚em dwie herbaty dwa hiszpaÅ„skie i dwa razy lody bakaliowe,4
230430,ZrÃ³bmy tak ZaproÅ› go jutro rano na Ã³smÄ… godzinÄ™ Å¼eby,4
230455,DziÄ™kujÄ™,4
230459,Ale moÅ¼e pan nie wie ile moÅ¼na zarobiÄ‡ No ile,4
230460,Byle dalej stÄ…d Nie zostanÄ™ pod tym dachem ani chwili,4
230473,RabczyÅ„ski tato Moja miÅ‚oÅ›Ä‡ jeszcze z liceum,4
230582,Jak siÄ™ nazywa ten tajemniczy adorator,4
230587,Ona zawsze byÅ‚a nienormalna Moja babka przyjechaÅ‚a do Holandii nikt,4
230592,Z pewnoÅ›ciÄ… nie panu,4
230645,Jak to Co ty mÃ³wisz,4
230713,AleÅ¼ brzÄ™czaÅ‚a bardzo wyraÅºnie UsiadÅ‚a mi na czole a jeÅ›li,4
230747,Dlatego Å¼e tam faszyÅ›ci zabili tysiÄ…ce Å¼ydowskich dzieci,4
230763,Ona bÄ™dzie dla mnie gwarancjÄ… Å¼e rodzina siÄ™ nie powiÄ™kszy,4
230787,IdÅºmy juÅ¼ proszÄ™,4
230795,Biedny mistrzu Pawle ileÅ¼ siÄ™ nnacierpieÄ‡ musiaÅ‚eÅ› z tÄ… precieuseÄ…,4
230812,Listy wam bÄ™dÄ… dane obiecujÄ™,4
230850,Nie bÄ™dzie to konieczne,4
230858,ZostawiÅ‚am wiadomoÅ›Ä‡ Å¼e bÄ™dÄ™ tu,4
230862,Wuju Maurycy Wuju Maurycy Wuju Maurycy znalazÅ‚am nogÄ™ wuja staÅ‚a,4
230865,ObyÅ›my byÅ‚y wszystkie piÄ™kne i mÅ‚ode,4
230877,CzemuÅ¼ mieliby siÄ™ gorszyÄ‡,4
230914,Biada ludziom ktÃ³rzy dotÄ…d siÄ™ kÅ‚aniajÄ… umarÅ‚emu Bogu,4
230931,Na razie jeszcze nic nie chce powiedzieÄ‡ pani Heleno PokaÅ¼Ä™,4
230943,Dobrze to tyle jeÅ›li chodzi o historiÄ™ pani Å¼ycia,4
230973,Tak JuÅ¼ siÄ™ zaczyna sen LeÅ¼ spokojnie,4
230988,Jednak Åºle przybywam,4
231053,Jednak nie czujÄ™ siÄ™ pewnie,4
231081,RzekÄ™ to tylko co mi moje posÅ‚aÅ„cze sumienie nakazuje KsiÄ…Å¼Ä™,4
231109,No Sir Never â€“ How so,4
231154,Ja,4
231196,ale w miarÄ™ mÃ³wienia to o czym mÃ³wi podnieca jÄ…,4
231201,Tego jeszcze nie wiem Dlatego chciaÅ‚em najpierw porozmawiaÄ‡ z wujkiem,4
231204,PrzyÅ›lij jÄ… raczej wolÄ™ tutaj czekaÄ‡,4
231232,ChÄ™tnie,4
231237,Trzeba rozpiÄ…Ä‡ jej gorset Å¼eby mogÅ‚a swobodniej oddychaÄ‡,4
231274,Trzeba byÅ‚o od razu tak mÃ³wiÄ‡ a nie z trumnÄ…,4
231275,To samo mÃ³wi mi ona Jestem toczony zdradÄ… ze wszystkich,4
231299,Kolacja podana,4
231301,JuÅ¼ nigdy nie zaznasz swojego szczÄ™Å›cia,4
231305,Jestem zmuszony przypuÅ›ciÄ‡ Å»e wiek podeszÅ‚y pamiÄ™Ä‡ wam odebraÅ‚ Inaczej,4
231309,ByÅ‚em we Lwowie,4
231312,ProszÄ™ przymierzyÄ‡ Zrobimy maÅ‚y pokaz,4
231353,Moja matka lubi czasem okazaÄ‡ siÄ™ gorszÄ… niÅ¼ jest Niech,4
231359,Czasem NajÅ›wiÄ™tsza Panienka Szaty jej siÄ™ podobajÄ…,4
231375,ProszÄ™ ciÄ™ o to Jestem taka zmÄ™czonaâ€¦,4
231377,No wÅ‚aÅ›nie nie bo mi siÄ™ wydaje Å¼e rodziÄ‡ to,4
231442,Normalnie ByÅ‚ tutaj,4
231458,Co u Å¼ony,4
231459,Emituje Taka kobieta przysÅ‚aÅ‚a mnie tutajâ€¦ PonoÄ‡ Leon Stachurski u,4
231480,Kocham nawet tÄ… maleÅ„kÄ… biedronkÄ™ KtÃ³ra siedziaÅ‚a DziÅ› rano na,4
231482,Chce zaimponowaÄ‡ kolegÄ…,4
231489,Baczcie na pachoÅ‚ka,4
231496,Ale jak uÅ‚agodziÄ‡ waszÄ… zÅ‚oÅ›Ä‡ PrzecieÅ¼ wiadomo Å¼e ludzie czasem,4
231504,Dajmy spokÃ³j tym nudnym policyjnym opowieÅ›ciom,4
231521,Ty przylep siÄ™ do tej sosny i dumaj,4
231542,DziesiÄ™Ä‡ minut a dokÅ‚adnie siedem minut,4
231566,Czy rozumiecie,4
231577,BÃ³g ci zapÅ‚aÄ‡ Å¼eÅ› Å‚askaw i wstawiasz siÄ™ za mnÄ…,4
231606,Ale po co tam chcesz jechaÄ‡ Hosi,4
231624,MoÅ¼e jesteÅ›my w Norwegii,4
231654,Dobrze to przyjdÅº za trzy dni powiem ci co z,4
231659,O ile wiem to nie,4
231673,WÅ‚aÅ›nie siostro Ty zawsze masz jakieÅ› ale,4
231682,Barney wstydÅº siÄ™ Obudzisz dzieci,4
231700,ChodÅº do mnie przekonasz siÄ™ Scel Pozwalasz wnijÅ›Ä‡ mogÄ™ Scena,4
231710,Od cholery JesteÅ› Petro WÅ‚aÅ›nie takich lubiÄ™ babek Ale teraz,4
231722,Ty â€“ Ty â€“ Ty go zastrzeliÅ‚eÅ›,4
231724,MiaÅ‚am szczÄ™Å›cie jeÅ›li idzie o ten interes ZabraÅ‚am siÄ™ za,4
231756,PowiedziaÅ‚a Å¼e ma â€žpewne moÅ¼liwoÅ›ciâ€ Tak powiedziaÅ‚a,4
231791,Bbbbardzo dobre ppprzysÅ‚owie,4
231807,ChwileczkÄ™ MuszÄ™ porozmawiaÄ‡ z Å¼onÄ… Robisz ze mnie wariata Nie,4
231812,Wszystko to w ogÃ³le jest nudne,4
231813,NauczajÄ…c nigdy nie powoÅ‚ywaÅ‚ siÄ™ na rozkaz Jahwe jak to,4
231820,Dla mnie za wysoko,4
231828,CÃ³Å¼ ja mam wiedzieÄ‡,4
231867,uleci jak namiot z uderzeniem wichru a Pan uczyni jÄ…,4
231898,Normalnie Poprosisz o jej personalia Jak ci przyniosÄ… telefon,4
231908,Å›e nigdy ciÄ™ nie okÅ‚amiÄ™,4
231915,Nie trzeba duÅ¼o Okapek niewiele je On prawdopodobnie Å‚aduje siÄ™,4
231921,I drugiego nie znajdziesz coby w jego wieku Tak przyjacielskim,4
231937,TÄ… teorie zaczÄ™Å‚em â€“ pamiÄ™tam â€“ na wiosnÄ™ nie kÅ‚amiÄ™,4
232008,Wszystkich jak myÅ›lÄ™ tenÅ¼e sam interes Ja po pieniÄ…dze przychodzÄ™,4
232016,Jak syn zaleÅ¼ny od twej woli panie A nie od,4
232043,Czemu caÅ‚a dygasz CaÅ‚a rozedrgana CoÅ› siÄ™ staÅ‚o,4
232049,Hm sÄ… teÅ¼ dzieci ktÃ³re tego wszystkiego nie majÄ…,4
232055,Tak,4
232056,Tak Czy aby na pewno,4
232091,Nie Å›lusarz wyszedÅ‚ do pracy ale rÃ³wnie dobrze wystarczy szklarz,4
232122,Wiesz czasem sobie myÅ›lÄ™ dlaczego tak strasznie ciÄ™ nienawidzÄ™ dlaczego,4
232137,A w tym tkwi coÅ› wiÄ™cej niÅ¼ nagoÅ›Ä‡,4
232145,MoÅ¼e bym i chciaÅ‚a ale nigdy mnie nie byÅ‚o staÄ‡,4
232155,Kiedy trzeba to trzeba wiÄ™c pÃ³jdÄ™,4
232170,JuÅ¼ lecÄ™ pani matko,4
232176,MÅ‚ode kurczÄ™ta muszÄ… mieÄ‡ strawÄ™,4
232189,Dobranoc dziadku,4
232197,mamo mamo JesteÅ› tam ProszÄ™ CiÄ™ nie rozÅ‚Ä…czaj siÄ™ Cholera,4
232208,Co tutaj robisz,4
232217,Mnie to juÅ¼ wszystko jedno,4
232232,Nigdy Trzask znikÄ…d wywoÅ‚uje krzyk GRACE,4
232236,JuÅ¼ nigdy nie zjedziesz na nartach,4
232240,Donâ€™t you be ashamed yourself to sell your love,4
232242,Nie wstyd ci ani trochÄ™,4
232275,Bo wyjeÅ¼dÅ¼am,4
232292,Morze podnosi siÄ™ CiemnoÅ›Ä‡ nas ogarnia Burza przybiera na sile,4
232312,Nie bÄ…dÅº gÅ‚uptasem,4
232320,SzynkÄ™,4
232342,A cÃ³Å¼ w tym dziwnego ChciaÅ‚am poÅ¼egnaÄ‡ siÄ™ z dzieÄ‡mi,4
232355,Jess ktoÅ› pukaâ€¦,4
232366,ÅšpieszÄ™ natychmiast twÃ³j rozkaz wykonaÄ‡,4
232378,Tak pÃ³Åºno,4
232386,I szczurach Niech pan czyta Albo niech pan da sama,4
232403,ZadzwoniÄ™ do mojego znajomego ktÃ³ry powinien mi pomÃ³c PrzyniosÄ™ coÅ›,4
232424,WiÄ™c czemu pan tego sam nie zacznie Czy wy myÅ›licie,4
232438,To twoja wina jeÅ›li ciÄ™ oszukuje,4
232442,CzÄ™sto Å¼aÅ‚ujÄ™ Å¼e odeszÅ‚am od swojego zawodu ParÄ™ lat nie,4
232487,Po co to siÄ™ gÅ‚owiÄ‡,4
232535,Bez wstÄ™pÃ³w kuzynie Ja w ciebie wierzÄ™,4
232559,Nie za gÅ‚Ä™bokie Katja,4
232562,MyÅ›l o sobie o krÃ³la nie masz siÄ™ co troszczyÄ‡,4
232572,Ty Ä‡pasz,4
232594,OczywiÅ›cie PociÄ…gi i samoloty,4
232638,Å»e on w wojennej sztuce nieÄ‡wiczony,4
232650,Jak i nas wszystkich,4
232655,Ale pani dzisiaj ma nastrÃ³j Dobrze Pani jest mÄ…drzejsza pani,4
232660,Po co prosiÄ‡ ObraÄ‡ go dyrektorem i sprawa skoÅ„czona Pan,4
232666,Panie u kolan waszych upadamy praw nie zmieniajcie niech siÄ™,4
232673,Tak jak sÄ…dziÅ‚em Ale Å¼e tak nagleâ€¦,4
232681,Wszystko tandeta W takim parku rozrywki dzieci powinny inspirowaÄ‡ siÄ™,4
232690,UkoÅ„czyÅ‚em szkoÅ‚Ä™ z wyrÃ³Å¼nieniem ByÅ‚y jakieÅ› wystÄ™py koncerty I caÅ‚y,4
232697,SprzedaÅ‚by owszem ale za drogie pieniÄ…dze DajÄ™ mu dwa worki,4
232703,Po uwiÄ™zieniu zwodziciela zanim stanie przed sÄ…dem chciaÅ‚bym go ujrzeÄ‡,4
232730,JesteÅ› tutaj,4
232749,Potrzebne sÄ… nowe formy Nowe formyâ€¦ a jeÅ¼eli ich nie,4
232754,Uchowaj BoÅ¼e,4
232758,Nie moÅ¼na WidaÄ‡ skÃ³rÄ™,4
232760,Ten skostniaÅ‚y dom to twÃ³j dom rodzinny moja panno,4
232840,Jam mu skrzyÅ‚a przypiÄ™Å‚a posÅ‚aÅ‚a miÄ™dzy Å›wiaty by siÄ™ napoiÅ‚,4
232870,Ale przecieÅ¼ ona nie wiedziaÅ‚a Å¼e przyjedziesz Nikt nie wiedziaÅ‚,4
232925,Nie nie Tylko sÄ…czy siÄ™ taki smutek i nadzieja i,4
233005,Brakuje mi kichania,4
233017,Ona nie wie co jej grozi Ty teÅ¼ nie wiesz,4
233030,JesteÅ› potworem â€“ potworem,4
233122,Nie wiem czy aÅ¼ tak ale z pewnoÅ›ciÄ… zrobi siÄ™,4
233151,Nie moÅ¼e pani zasnÄ…Ä‡,4
233184,Czy i to,4
233190,DosyÄ‡ wszakÅ¼e to wiadome,4
233232,O na ten tryjant BoÅ¼y Niech nam kto we Å‚by,4
233269,Normalna Od kiedy,4
233292,Co nam dostojnoÅ›Ä‡ wasza rozkazuje Jeden ze srebrnÄ… niech stoi,4
233325,Czy bryg wtedy odpÅ‚ynie,4
233333,Artysta rzec by moÅ¼na barokowy,4
233356,Niech mi caÅ‚y dwÃ³r francuski drugÄ… takÄ… pokaÅ¼e WidzÄ™ jak,4
233368,Ona wrÃ³ci kochanie Na pewno,4
233419,Bum,4
233429,Na drugim,4
233438,KtÃ³ry siÄ™ speÅ‚niÅ‚ Å»eby uwolniÄ‡ siÄ™ od pierwiastka ziemskiego potomstwo,4
233453,Bierzemy,4
233457,Nie Ja juÅ¼ wiem co Å›wita w tych mÅ‚odocianych zwojach,4
233490,Nie Nie Nieee,4
233491,PoÅ¼yczÄ… z kasy,4
233517,Za duÅ¼oÅ›my nagrzeszyli,4
233524,Pierwsi siÄ™ tego dowiedzÄ… teologowie Na wstÄ™pie studiÃ³w wykÅ‚ada im,4
233535,Czy nie sÅ‚yszaÅ‚eÅ› Å¼e masz iÅ›Ä‡ swÄ… drogÄ… Nie bÄ…dÅº,4
233586,BoÅ¼e czemu mi to zrobiÅ‚,4
233597,SkrobaÄ‡ siÄ™ nie musi Przekwita juÅ¼ na jej szczÄ™Å›cie Bo,4
233599,UpadÅ‚ Co to Å›lizgawica jest MÃ³wiÅ‚eÅ› Å¼e jest ciepÅ‚o,4
233611,ZmieniÄ‡ mu Å¼ycie w baÅ›niowy sen WRÃ“Å»KI I i II,4
233646,powiedz bo nic nie rozumiem,4
233659,OtwÃ³rz oczy ZrÃ³b coÅ› w koÅ„cu BÄ™dÄ… siÄ™ katowaÄ‡ a,4
233669,Ta Bp przy WÄ™Åºle poÅ‚udniowym To Å›wietna stacja,4
233684,Mama mnie nie rozumie a zresztÄ… za ciÄ™Å¼ko pracuje Tata,4
233693,A moja krew czy jest teÅ¼ pozorem,4
233695,Nie wiem ale chyba nie jakoÅ› duÅ¼o,4
233725,Nie panie wiceprzewodniczÄ…cy,4
233760,Moja siostro czy dasz mi ten szal PowieszÄ™ go u,4
233772,Twoje zdolnoÅ›ci kredytowe sÄ…â€¦,4
233790,Skoro takâ€¦ powiem prosto z mostu Wiem co pan tam,4
233801,JesteÅ› debilem z amnezjÄ… Obydwoje spoglÄ…dajÄ… jedno na drugie Pauza,4
233808,AÅ›ka SÅ‚oneczko sÅ‚uchaj przyniosÅ‚am mÃ³j magiczny zeszyt i wspÃ³lnie znajdziemy,4
233813,Nie podniecaj mnie babo gadaniem takich rzeczy do czarnego szaÅ‚u,4
233827,A ja mam dosyÄ‡ tego wszystkiego tych waszych morderstw tej,4
233840,Pod Å›nieÅ¼nymi koÅ‚derkami nawet dzieci dziÅ› zaspaÅ‚y,4
233844,RozczarowaÅ‚aÅ› mnie MyÅ›laÅ‚em Å¼e wiem o tobie wszystko Å¼e jesteÅ›,4
233848,Nie ma nikogo prÃ³cz mnie i moich ludzi,4
233867,Ogromne Nie wiemy nawet o ktÃ³rej zginÄ…Å‚,4
233870,CzyÅ¼ nie mÃ³wiÄ™ jasno i przejrzyÅ›cie WszÄ™dzie tylko nie tutaj,4
233895,Tak DawaÅ‚am jak pani kazaÅ‚a,4
233921,Tam leÅ¼y,4
233951,dobrze,4
233970,WiedziaÅ‚a pani,4
234021,Jeszcze dotychczas nie byÅ‚o w naszych dziejach wypadku aby nieczysty,4
234088,A niech piorun trzaÅ›nie wszystkie zmordowane szkapy wszystkich postrzelonych panÃ³w,4
234114,ChciaÅ‚byÅ› Å¼eby to byÅ‚a tylko gra,4
234126,Na dachu Å¼ono,4
234194,Ty wiesz Å¼e mÃ³j dziadek byÅ‚ grabarzem ojciec byÅ‚ i,4
234203,No proszÄ™ Czarowna panno Szarloto Jestem wprost zakochany,4
234212,PodejdÅº i chuchnij bezboÅ¼niku,4
234214,Znowu nic,4
234263,WiedzÄ… o nich wszyscy prÃ³cz was Wy jedni wiedzieÄ‡ o,4
234307,No dobrze Ma pan racjÄ™ Mam gorszy okres Brakuje mi,4
234312,Niech pani siedzi To znaczy â€“ do gabinetu z powrotem,4
234349,Tak Victor bezwzglÄ™dnie koniecznie PowtÃ³rzmy scenÄ™,4
234357,Prawda,4
234401,Sara poczekajcie z Santim na zewnÄ…trz,4
234408,Ja prosty anioÅ‚ O dziÄ™ki ci archaniele za te niebiaÅ„skie,4
234476,PrzyszÅ‚a ze mnÄ…,4
234484,Co ciÄ™ do nas sprowadza Judaszu Iskarioto,4
234505,PÃ³Å‚ tysiÄ…ca SÅ‚owo to sÅ‚owo,4
234517,Tak ale wiesz Barney,4
234540,PrzypuÅ›Ä‡my milady Å»em nie ja Å›mierÄ‡ im zadaÅ‚,4
234550,Chcesz Å¼oÅ‚nierzy spisaÄ‡ SÅ‚uÅ¼Ä™ i styl mam gotÃ³w,4
234556,Spotykam ich aÅ¼ nadto ChoÄ‡by ciebie studentÃ³w,4
234566,Ten obraz tÅ‚umaczy mÃ³j fatalny los,4
234574,Mamo tato To wszystko ten wielki Å›wiat ach Å¼eby tak,4
234596,UmarÅ‚a A czemu trzecia maÅ‚pa spadÅ‚a z drzewa,4
234632,ZamieszaÅ‚,4
234660,ProszÄ™ ciÄ™ Zawalcz po mÄ™sku,4
234674,KtoÅ› musi paniÄ… odprowadziÄ‡ moje dziecko,4
234691,Jaki sÅ‚oiczek Co to znowu za sÅ‚owa,4
234692,AleÅ¼ co paniâ€¦ Å»e komunaâ€¦ Nie to musi byÄ‡ coÅ›,4
234711,Aha â€” wiÄ™c ta rewelacja robi na was jednak pewne,4
234722,Tajemnica lekarska,4
234727,Okropny jesteÅ›,4
234734,Hm A panienka kto jest,4
234746,BÄ™dzie jechaÄ‡ od ciebie na piÄ™Ä‡ metrÃ³w â€“ zanim w,4
234781,Na niego WpadnÄ™ Ty Sceledrusie Å‚otrze ty niegodny KtÃ³ryÅ› mi,4
234817,A jednak,4
234820,Cichojcie sucze sadÅ‚a zjeÅ‚czaÅ‚e ZupeÅ‚ny brak dowcipu i wszelkich pomysÅ‚Ã³w,4
234843,Madame pewnie weszÅ‚a do,4
234846,No dziadek to jej facet,4
234874,Prawda bo z listem,4
234936,AleÅ¼ panie â€” to jest moja matka OÅ›lepÅ‚a dziÅ› i,4
234976,PokaÅ¼ ÅaÅ‚ no nie gadaj Wchodzi Inka,4
235032,Witaj szlachetny ksiÄ…Å¼Ä™,4
235041,Dlaczego pan nie zareagowaÅ‚ gdy powiedziaÅ‚am Å¼e pan Åºle Å›piewa,4
235044,Powstrzymujesz mojÄ… Å¼Ä…dzÄ™ wyszukanymi delikatesami â€“ Co za aromat â€“,4
235049,DaÅ‚a takiej jednej stoczni kredyt na miliony I teraz bank,4
235091,A miÅ‚oÅ›Ä‡ Tyle o niej filmÃ³w wiÄ™c chyba jest,4
235101,Ach tak porzÄ…dek i prawo CzÄ™sto przychodzi mi do gÅ‚owy,4
235111,Dajcie i mnie Mnie dziÅ› spotkaÅ‚o wielkie rozczarowanie Å¼yciowe Jestem,4
235112,ProtestujÄ™ ProszÄ™ otworzyÄ‡ usta Auu Pan mnie ugryzÅ‚,4
235121,Na ciastka z marmoladÄ… Chyba juÅ¼ mi przeszÅ‚a do nich,4
235127,A skÄ…d ja mam wiedzieÄ‡ Ja przecieÅ¼ nie jestem stary,4
235136,Ja mam mÃ³wiÄ‡ od siebie Czy ja jestem Judejczykiem SÅ‚yszaÅ‚eÅ›,4
235143,Szlachetny wodzu mÃ³j Tymon nie Å¼yje Nad brzegiem morza Å›pi,4
235144,Tak to powiemy i stwierdzimy Panie myÅ›my gÅ‚upcami nie nam,4
235153,Czego odmieniasz sÅ‚owa modlitwy MÃ³dl siÄ™ jak ciÄ™ nauczono za,4
235166,Wiem Å¼e jest,4
235184,Teatr,4
235236,AleÅ¼ skÄ…d no co ty Karol SpoglÄ…da na ojca ktÃ³remu,4
235274,Your kitchen,4
235279,UciekÅ‚aÅ› za granicÄ™,4
235287,Sen To tylko sen,4
235301,DureÅ„,4
235344,Dym przenika moje ciaÅ‚o Robi mi siÄ™ ciepÅ‚o ogarnia mnie,4
235359,Bo ja nie wiem ja muszÄ™ byÄ‡ ostroÅ¼nym PÃ³Å‚ tysiÄ…ca,4
235379,Pytam,4
235427,Do jej nie Engstrand nie jest przecieÅ¼ â€” AleÅ¼ BoÅ¼e,4
235449,TwÃ³j pokÃ³j TwÃ³j pokÃ³j Ja ci kurwa zaraz pokaÅ¼Ä™ twÃ³j,4
235462,Mylisz siÄ™ mieszczaÅ„ski synu Ani ty ani Å¼aden z twoich,4
235470,Czemu,4
235479,A po co ja mam siÄ™ fatygowaÄ‡ do ubikacji,4
235485,Ona moÅ¼e zginÄ…Ä‡,4
235490,Za Å¼arty tylko w teatrach pÅ‚acÄ… Powtarzam jeszcze raz Å¼e,4
235500,Tylko jakieÅ›â€¦ Co to jest,4
235503,Zostaw go Daj mi siÄ™ pobawiÄ‡ jeszcze KimÅ¼e twÃ³j pan,4
235539,Telewizja zainwestowaÅ‚a w ten program mnÃ³stwo pieniÄ™dzy Nie moÅ¼e ryzykowaÄ‡,4
235559,Chyba niedÅ‚ugo powinien zakwitnÄ…Ä‡ jako Å¼e juÅ¼ po Å›wiÄ™tym Janie,4
235565,A co dla mnie nie jest Å›wiÄ™te No cÃ³Å¼ Mam,4
235578,Dostojny panie zwiÄ…zek ten uwaÅ¼am Za wielki zaszczyt dla mojego,4
235586,Å»ycie jest zÅ‚e Biedni ludzie,4
235604,Dy to przecie nie gruszka,4
235722,Najpierw paniÄ… ukarzÄ™,4
235765,ProszÄ™,4
235769,Ona siÄ™ daje uÅ¼ywaÄ‡ nie do takich rzeczy,4
235790,NadejszÅ‚a wiekopomna chwila,4
235809,ProszÄ™ proszÄ™,4
235813,Aktorka chce ogÅ‚osiÄ‡ poczÄ…tek przedstawienia ale on jej przerywa Knajpy,4
235827,WÅ‚aÅ›nie to zrobiÅ‚eÅ›,4
235838,Nie nie polepszysz ledwo Å¼e poÅ‚atasz GdybyÅ› polepszyÅ‚ smutno by,4
235847,Jestem doktorem,4
235854,Pies,4
235858,A jak siÄ™ przeziÄ™bi to bÄ™dzie nasza wina Wiesz co,4
235859,Nie omyliÅ‚eÅ› siÄ™ mÃ³j Å›limaczku Co chciaÅ‚eÅ› od niej,4
235860,Czy tak ToÄ‡ moÅ¼esz moÅ›ci Brakenbury SÅ‚yszeÄ‡ jeÅ¼eli chcesz wszystko,4
235889,Dziunia mam coÅ› ciekawego posÅ‚uchaj â€žPÅ‚acze pani SÅ‚owikowa w gniazdku,4
235923,Na jej bym miejscu obwiesiÄ‡ siÄ™ poszedÅ‚,4
235928,Jak najbardziej ChcÄ™ TwÄ… Å‚Ã³dkÄ™ motorowÄ…,4
235942,Bracia do mÅ‚otÃ³w i powrozÃ³w,4
235944,BÄ…dÅº jakaÅ›,4
235947,Tu Podnosi spÃ³dnicÄ™ Pod niÄ… ma sukienkÄ™,4
235952,Za nastÄ™pstwa nikt odpowiedzialnym byÄ‡ nie moÅ¼e To jednak jest,4
235959,WiÄ™c ja sama nic nie znaczÄ™,4
235960,To fajnie Po chwili znÃ³w wychodzÄ… on z butelkÄ… wina,4
235961,OsÄ…dÅº go SÄ…du Wydaj wyrok,4
235974,Jeszcze coÅ› paÅ„stwu podaÄ‡,4
236032,zadumany Zaczekaj chwilÄ™ zamilcz trochÄ™ Szukam w niej gÅ‚owie rady,4
236033,FID WiÄ™c kryÄ‡ nie potrzebujÄ™ co chciaÅ‚am ukrywaÄ‡,4
236083,To bÄ™dzie najlepsze przedstawienie w naszym Å¼yciu,4
236085,tak jest moja ksiÄ™Å¼niczko BÄ™dzie tak jak sobie tylko Å¼yczysz,4
236107,Kim jesteÅ› Jak siÄ™ nazywasz,4
236112,Åopachin przyjechaÅ‚ Pan JermoÅ‚aj,4
236129,To jest straszne,4
236148,Santi basta Przykro mi Nie mogÄ™ tego zrobiÄ‡,4
236163,PamiÄ™taliÅ›cie o moich urodzinach,4
236164,Pani Bearing,4
236178,Nie mam nic do powiedzenia,4
236180,Ryszardzie,4
236230,Nie nie wyparowaÅ‚ Po prostu wyszedÅ‚,4
236242,WinszujÄ™ panu,4
236252,Dobry mÃ³j panie nie gniewaj siÄ™ na mnie,4
236255,CÃ³Å¼ StÄ…d,4
236279,Niech ginie WÅ‚Ã³Å¼ do pochwy twojÄ… niecierpliwoÅ›Ä‡ polej zimnÄ… wodÄ…,4
236290,A co byÅ‚o,4
236298,ChodÅº kotku chodÅº â€“ Zostaniesz u mnie na noc â€“,4
236305,JuÅ¼ panom tÅ‚umaczÄ™ Mamy znowu Pana D JednÄ… z kochanek,4
236312,Moim ostatkiem rozdzielÄ™ siÄ™ z wami A gdziebÄ…dÅºkolwiek spotkamy siÄ™,4
236314,ProszÄ™ pani Czy pani sÅ‚yszy JakieÅ› krzyki,4
236336,Adresuj siÄ™ do pani Page tylko Å›miaÅ‚o,4
236361,Gdy masz broÅ„,4
236362,Jak w ogÃ³le moÅ¼na,4
236371,Z podziwem mÃ³j wzrok przesuwa siÄ™ po kochance,4
236424,Nie mogÄ™ powiedzieÄ‡ ZwaÅ¼aj Å¼e gdy oni zajÄ™ci wymianÄ… faÅ‚szywych,4
236427,Tak Oswaldzie jestem niÄ…,4
236509,Malowanie z fotografii to nie buÅ‚ka z masÅ‚em,4
236528,Josh byÅ‚ dobrym popularnym uczniem dobrym synem Jest tylko jedno,4
236542,Nieeeeeee,4
236543,O ty mÃ³j alter ego ty mÃ³j sejmie Moja wyrocznio,4
236550,MiaÅ‚aÅ› racjÄ™ Jest kompletnie narÄ…bany,4
236567,MÃ³wiÅ‚am Å¼e to nie owoc mojej chorej gÅ‚owy teÅ¼ sÅ‚yszaÅ‚am,4
236573,Taki doÅ›Ä‡ biedny cierpiÄ…cy z zielonym jÄ™zykiem,4
236574,I bardzo dobrze Dziecko jest najwaÅ¼niejsze dla kobiety,4
236591,Wiem Grace,4
236620,Sok Å›wieÅ¼o wyciskany z pomaraÅ„czy,4
236659,KrÃ³lewiczu to zaszczyt nie lada kaÅ¼da panna byÅ‚aby rada Ale,4
236675,Panie Strugo naprzÃ³d pozwolÄ™ sobie przyjÄ…Ä‡ twoje pieniÄ…dze po wtÃ³re,4
236676,A co ty myÅ›lisz Å¼e jak czÅ‚owiek ze wsi to,4
236684,Nie powinnaÅ› uÅ¼ywaÄ‡ sÅ‚owa â€žkÅ‚opotâ€,4
236706,Nie wiem skÄ…d pochodzi JuÅ¼ od piÄ™Ä‡dziesiÄ™ciu lat prowadzi mu,4
236718,RÃ³Å¼a Jaka RÃ³Å¼a,4
236730,Ale to wÅ‚aÅ›nie bÄ™dzie nienaturalne Jego Å¼ona bÄ™dzie sÅ‚uchaÅ‚a o,4
236744,Yhym,4
236759,Nie nie ja,4
236777,Czy to nie byÅ‚o wielkie Czasami to obsesyjnie drobiazgowe badanie,4
236787,CoÅ› ty powiedziaÅ‚a,4
236803,Nie potrzebujÄ™ mu tego mÃ³wiÄ‡ wie on dobrze Å¼e zbyt,4
236884,Wiesz co Ty to za nic nie jesteÅ› odpowiedzialny,4
