Id,Text,Category
257756,Sie haben eine unruhige Nacht gehabt liebste MiÃŸ â€“ â€“,3
257778,Ich bitte um Ihre Freundschaft MiÃŸ,3
257784,Hallo Nallanidanke fÃ¼r die Nutzung der Apple Support Communities Wir,3
257790,natÃ¼rlich,3
257792,Ich kann die App von App Store auf mein handy,3
257793,Ja ich hab mich schlau gemacht und bisschen gesurft blacklisted,3
257794,da wird ja in diesem saal nicht mal musik im,3
257816,obwohl ich Evan auch mag,3
257817,Ich hab mir vor  Woche ein iPhone  in,3
257818,Ja aber mein bestehendes OfficeKonto wurde unter Outlookcom nicht erkannt,3
257819,Das rÃ¤um ich ein Aber gute Claudia hattest du darum,3
257833,In der Tat,3
257836,Ich dachte nicht dass ich Bohlen mal gut finde Aber,3
257853,MÃ¼ssen die Fotos denn unbedingt Ã¼ber die iCloud auf deinen,3
257872,,3
257873,Hab ich schon gemacht Gab leider den gleichen Fehler,3
257891,Und da schrie ich noch Ã¤rger â€“ und â€“,3
257892,Nunmehr ist es Zeit unser geheimes Vorhaben zu entdekenGebet mir,3
257898,Ja und wie bekomme ich jetzt diesen einen Ordner den,3
257902,Davon war auch nicht auszugehen Vielleicht bekommt der JustizGutachter auch,3
257918,Damit kennen Sie sich ja bestens aus Herr PEAK,3
257923,Hallo zusammen ich habe seit einiger Zeit meine iTunes Mediathek,3
257936,genau,3
257944,Wieso,3
257956,Hallo erst mal ich quÃ¤le mich seit einigen Monaten damit,3
257959,Seid gutes Muts Kommt entwaffnet Euch Wo sind Eure Kleider,3
257976,So wenig ich mich mit diesem Menschen gemein gemacht habe,3
257984,oh dee ist magersÃ¼chtig und die rote ist spitze,3
257986,Hallo und Danke fÃ¼r die AntwortDer Photostream ist nicht mehr,3
258013,Hallo ich habe leider das selbe Problem allerdings sind bei,3
258014,Das ist also wieder ein Streich von Herrn Schnaps wie,3
258024,Der ist ja schlimmer als der Schreyl,3
258025,Ich gehe davon aus dass nur die letzten beiden ihre,3
258027,Hallo Eladinavielen Dank fÃ¼r die Nutzung unserer Apple Support Community,3
258032,neue Bilder meiner Tochter die kann ich auch sichern auf,3
258034,Hallo dafadas Problem haben offenbar einige andere auch Es wÃ¤re,3
258037,Waukal ich habe das von dir geschilderte Szenarium anhand des,3
258048,Ich kann nicht von Euch Schwester Lieber Bruder laÃŸ uns,3
258050,Hallo uhirt das Problem wurde jetzt erkannt und es gibt,3
258057,Safari und Office Programme auch Dateien brauchen sehr lange bis,3
258062,Hab doch gar nicht gesagt dass keine Chance mehr ist,3
258065,So bleib denn In wenigen Stunden wird meine Burg umringt,3
258079,Wenn es noch traurigere Sachen sind so haltet ein denn,3
258080,Komm mit Brackenburg Du muÃŸt die Menschen nicht kennen wir,3
258086,Lebst du noch oder bist du mit deinem MacBook aus,3
258091,Ok danke fÃ¼r den Tipp Habe ich gleich umgesetzt Seit,3
258109,Weh mir es ist mein Mann ihr seyd Zeugen daÃŸ,3
258124,Katrin ist aus dem urlaub zurÃ¼ck und hat kurz Stellung,3
258125,Ists mÃ¶glich,3
258128,Danke fÃ¼r die Antwort Die Seite auf deinem Screenshot oder,3
258133,Stimmt Das hat vielleicht daran gelegen dass ich nicht versucht,3
258144,Komisch was die unter Talent verstehen Ist doch alles erlernbar,3
258145,Neueste Version ist installiert,3
258154,Halloauf dem iPod ist dies leider nicht mÃ¶glich Liebe GrÃ¼ÃŸe,3
258164,Hallodanke fÃ¼r die AntwortWLAN Verbindung bleibt jetzt stabil allerdings funktioniert,3
258174,liebe communityliebe community ich habe mir fast die finger wundgesucht,3
258190,Wie verstehen Sie dieses MiÃŸ,3
258195,ich glaub ich weiÃŸ es schon kaufen wÃ¼rde ich mir,3
258198,Ja das sehe ich genauso Also ist es doch nicht,3
258199,Gut â€“ Da flieht einer nach dem Wald Noch einer,3
258207,Ich fÃ¼rchte â€“,3
258210,Ihr seyd vorsichtig,3
258231,Nonkel wenn ihr mein Narr wÃ¤ret so wÃ¼rd ich dich,3
258243,Jetzt hÃ¶re ich nur das mutwillige MÃ¤dchen liebe Minna,3
258244,Netter Versuch Kleines,3
258256,wenn dann sollte man nur die neuesten mitnehmen die Ã¤lteren,3
258265,FremdschÃ¤m,3
258277,Gerade eben weil Sutil immerwieder in solche Crashs und ZwischenfÃ¤lle,3
258283,als ErgÃ¤nzung alle Airport Basistationen leuchten GrÃ¼n nimmt mich nur,3
258289,Katrin bringt am  ihre erste Single auf den Markt,3
258299,Kommen Sie Buenco Guilbert kommen Sie Helft mir dieser Kleinen,3
258308,Na dann heiÃŸt es jetzt wohl viel Erfolg an Mehrzad,3
258309,Ha wenn ich wÃ¼ÃŸte daÃŸ Sie es bereuen kÃ¶nnten â€“,3
258311,AN greaterthan IMG SRChttpmemberstripoddeulischmittfestegeburtstaggif border smallerthan,3
258315,Nenn ihn nicht so das macht neu Elend Die BÃ¶sewichter,3
258318,Arme Kaufleute von NÃ¼rnberg Eurer MajestÃ¤t Knechte und flehen um,3
258326,Ich freue mich Lady daÃŸ meine Unruhe vergebens gewesen ist,3
258330,Du hast dich aus der iCloud abgemeldet durch Entfernen der,3
258334,schubs,3
258337,Hallo powderplusich werde morgen am Mittwoch nach Dresden zu einem,3
258342,Was war denn  in Schweden Und da sind die,3
258346,HalloHÃ¤tte dann nochmal eine FrageWenn ich nun die iCloud Fotomediathek,3
258348,GeflÃ¼gelNekrophilie offen schamlos pervers,3
258353,Danke vielmals Ich beschlafe es erst morgen ist auch noch,3
258355,Davon war auch nicht auszugehen Vielleicht bekommt der JustizGutachter auch,3
258356,ReBreak offtopic Barrois fÃ¼hrt  im  Satz,3
258361,Followup Aufruf der EMail auf iCloudcom und Druck von dort,3
258384,von wegen glho ich dachte MammutbÃ¤ume gibbet nur in USA,3
258387,Ich hab hier noch eine Frage offen WeiÃŸ denn Niemand,3
258390,Schredi Bittu schon da Sach dochmal was bÃ¼dde,3
258392,alles erledigt,3
258394,Bei mir war es die onleiheApp App gelÃ¶scht â€¦ Backup,3
258402,Das ist der BeschÃ¼tzerInstinkt das mÃ¶gen Frauen an MÃ¤nnern Zuletzt,3
258416,Hey das ging ja fix das war bei  glaube,3
258440,,3
258441,Du lÃ¼gst du Maulaffe du ich wollte daÃŸ mein dapfrer,3
258446,Nicht schÃ¤men nochmal anrufen Auch Du darfst das gerne tun,3
258449,Oh mein Gott was ist das dennGruppentherapie D als Seelenguru,3
258454,Hallo Manuschadanke fÃ¼r deine RÃ¼ckmeldung Wir raten dir dich in,3
258473,Was soll ich mir von Ihrer Liebe versprechen da Sie,3
258484,Zur Sache wenns gefÃ¤llig ist,3
258494,Okay in diesem Fall bin ich mir nicht sicher ob,3
258495,Lass uns Kuscheln,3
258498,Ja prima Danke dirMeinst du dass die anderen Mobilfunkanbieter bald,3
258509,Habe ein ext Laufwerk und mÃ¶chte es als LW auf,3
258513,FÃ¤llt Ihnen im Ernste kein Mittel ein â€“ â€“ Bald,3
258517,Hallo bitte um schnelle Hilfe diese Nummer   ,3
258527,Nun ist mir fÃ¼r das Avancement des LÃ¤ufers bange,3
258534,Eine Rose gebrochen ehe der Sturm sie entblÃ¤ttert â€“ Lassen,3
258535,vielleicht sollte ich den Mac und die GerÃ¤te mal wieder,3
258536,Stellt euch mal nicht so an Jetzt wirds doch erst,3
258537,Nein kann nicht Sie haben immer so viel zu tun,3
258539,Unvergleichlich Wenn der Scherz dem Prinzen gilt so ist er,3
258541,Hallo und erneut Danke Hatte ich bereitsAuch kein ErfolgSorry Danke,3
258545, Beamer an MacBook anschlieÃŸen Gegebenenfalls einen Adapter verwenden Richtige,3
258548,Die Streifen gibt es nicht immer Ich muss in der,3
258558,klaaaaar SWISS POWER bei dsds,3
258565,Warum hast du eigentlich iCloud abgemeldet und wieder neu angemeldet,3
258581,Ja das sehe ich genauso Also ist es doch nicht,3
258583,Warum will sie nicht einsteigen Oder lÃ¤sst man sie nicht,3
258594,Da hÃ¤tte ich mehr erwartet Also Geschmack nach meinem Geschmack,3
258598,Orsina â€“ Marinelli â€“ Orsina â€“ Marinelli,3
258604,Bist du sicher das du die richtige Tastatur installiert hast,3
258608,Meinetwegen dÃ¼rft Ihrs drucken lassen,3
258609,Und jeder der die MajestÃ¤t des KÃ¶nigs der das Heiligtum,3
258610,Ich glaub ich hab eine LÃ¶sung gefunden Bei Netzbetreiber nicht,3
258613,Eures Herzens Wunsch werde Euch zuteil,3
258622,Hallo zusammen seit dem Uptdate erhalte ich bei einem Vodafone,3
258632,Kannte das Lied zwar nicht aber sie hat das wieder,3
258635,Also auf der Seite von WhatsApp stehtUm ein manuelles Backup,3
258644,Dann wird der Privat Modus aktiviert sein dieser macht das,3
258668,SpÃ¤testens dann werden die Spielregeln geÃ¤ndert,3
258683,in den ausnahmen steht nichts drin den neustart hatte ich,3
258692,Postet derdiedas auch hier,3
258693,Und dann singen sie All along the Weightwatchtower,3
258705,Sie erkennen dieses sehr spÃ¤t â€“ aber Sie erkennen es,3
258707,Hat sich Hill gerade beschwert dass Henry ihm wirklich getroffen,3
258708,Ich hab Yahoo Messenger und MSN Ersteres finde ich aber,3
258725,Nichtssagend Langweilig Mitleidserhaschend,3
258730,Werner,3
258732,Seit ein paar Monaten kann ich fÃ¼r mein iphone s,3
258762,Hallo ich habe ganau das selbe Problem Mein Abo besteht,3
258770,Danny steigt grad ganz stark in meiner Gunst Ich bin,3
258774,Nein eine Memme bin ich nicht Da ich schon mehrere,3
258780,seit wann trÃ¤gt Deutschland blaue Trikots,3
258784,Es gibt auch Mail Provider die diesen Push Service nicht,3
258798,da hat sich was getan,3
258833,Du daurest mich â€“ Lebe wohl Strato Dort wo alle,3
258839,Gern geschehen freut mich dass es wieder funktioniert,3
258850,Dann lag es nicht am macOS System sondern an Windows,3
258855,Sieht so aus Jetzt noch  Objekte,3
258869,,3
258873,Gegen Frankfurt liegt ein Ding Ã¼ber heiÃŸt Sachsenhausen,3
258874,Das iPhone habe ich auf der iCloud Seite entfernt ja,3
258892,Gestern abend lief auf NDR so eine One Hit Wonder,3
258893,Ross war bei seinem Casting auch nicht besser,3
258897,Zuerst Bearbeiten dann fahre mit den Finger Ã¼ber mehrere Alben,3
258907,,3
258925,deine Schreibfehler sind immer wieder goldig,3
258929,Hi Carolinelyvielen Dank dass du dich mit deinem Anliegen an,3
258933,Gestern konnte ich fÃ¼r ca eine Stunde keine emails mit,3
258953,Sie durchaus nicht sprechen mich entfernen â€“,3
258954,Sonst schick dir die Mail mal vom IPhone einfach auf,3
258956,Gern wÃ¼rde in den IMAPPostfÃ¤chern Unterordner einrichten also sozusagen UnterPostfÃ¤cher,3
258970,Achte bei Puffin Pro darauf ob du die Einstellung Zahnradsymbol,3
258981,Danke Mit Deaktivierung und anschlieÃŸender Aktivierung am Mac in den,3
258989,Ruth war ja der Wahnsinn gestern mit Purple Rain Louis,3
258991,Kann es vielleicht daran liegenDann mach ich es nochmal platt,3
259001,imma noch bessa als dieser lu richter,3
259005,Hosp demonstriert NervenstÃ¤rke und Kondition und knallte dieses Wochenende ,3
259009,Folgender Fehler wird aufgezeigt WÃ¤hrend der Installation der Assemble MicrosoftVCCRTtypewin,3
259010,maria im streÃŸ achja alle gute der franzÃ¶sin laut kommentar,3
259040,Gern geschehen Wenn Apple nicht weiss was die User sich,3
259042,Ist irgendwas an den USBCPort angeschlossen Ev ziehen diese Strom,3
259049,Hallojiezhao schrieb Daran liegt es nicht Ich beende immer alle,3
259051,Habe das Weekend alles durchprobiert keine Chanze Gehe heute zum,3
259057,Valer ich will ihn erwarten Die Zeiten sind vorbei da,3
259085, Ricardo  Beatrice  Timo  Lisa  Simone,3
259089,Wie mein FrÃ¤ulein Sollten Sie einen Verdacht gegen mich hegen,3
259093,Ich mag dich auch,3
259116,Okay dann mache bitte mal folgendes LÃ¶sche mal  Foto,3
259123,Hallo Mein Display hÃ¤ngt sich immer mal wieder auf und,3
259127,wenn man sich die Uer MÃ¤dels dort anschaut und auch,3
259136,futt ju leik weiter habe ich es nicht verstanden,3
259139,In dem Papier ist ein feindselger Inhalt Es stiehlt die,3
259142,Wenn das iPhone auf die Werkseinstellungen zurÃ¼ckgesetzt und danach kein,3
259174,Danke fÃ¼r deine RÃ¼ckmeldung Dann will ich auch mal RÃ¼ckmeldung,3
259176,Hallo Serenity mÃ¶glicherweise kannst du den Zugriff der Karten auf,3
259181,Antwort im Musiksub,3
259188,Hallo Johan Danke fÃ¼r die liebe Auskunft Ich schÃ¤tze uns,3
259190,Habe hier das selbe Problem auf meinem  Plus Von,3
259191,DaÃŸ ein Nebenbuhler ihn aus dem Wege rÃ¤umen lassen,3
259193,Du brauchst es mehr als Wachtmeister zu werden dich auf,3
259196,Also kann ich das erst im September kÃ¼ndigen oder Und,3
259204,oh nein,3
259209,Ab is nÃ¤scht er installiert noch  Minuten nach Steve,3
259221,LÃ¶sche das updateEinstellungen Allgemein iPhone Speicher Irgendwo dort findest du,3
259232,NatÃ¼rlich warum sollte das nicht gehenDu kannst jedes iPhone welches,3
259254,Wenn ich nicht schon VorschlÃ¤ge AntrÃ¤ge in HÃ¤nden gehabt hÃ¤tte,3
259256,und er wollte doch alle Rekorde bevor er aufhÃ¶rt Ich,3
259257,Ich habe das Problem seit dem iOS  Update mein,3
259263,Also das ist doch,3
259265,Ganz recht aber seinen Namen â€“,3
259281,Hallo Franzi direktmit iTunes meinte ichWobei es theoretisch mit den,3
259282,atmecom Adressen existieren meines Wissens nur noch fÃ¼r BestandskundenIch weiÃŸ,3
259293,Weil sche moacht Wurde garantiert schon gefragt Ne List der,3
259294,Es scheint sich um ein MacProgramm handeln Dieses kann nur,3
259302,Kann ich das irgendwie kontrolliere ob manche Fotos jetzt nur,3
259303,Hallo Jdtschhast du auch die geladene UpdateDatei gelÃ¶scht Wenn nicht,3
259313,Bei BÃ¼cher ist es leider so dass auch HÃ¶rbÃ¼cher von,3
259323,SchÃ¶ner Bericht auch wenn ich kein Wort davon lesen kann,3
259335,Ja ich habe alle Ordner durchsucht u nichts gefunden u,3
259345,Fleetwood Mac,3
259347,Hallo Tony diene Frage verstehe ich nicht Du hast ein,3
259360,Heute klang sie wie viele Male zuvor auch finde ich,3
259362,iOS  unterstÃ¼tzt leider nicht das iPad  Quelle httpswwwapplecomdeiosioshttpswwwapplecomdeiosios,3
259363,zur Wahl stehen Raschnipur Raschnipur Raschnipur Raschnipur Tut Ihr den,3
259365,Hier gnÃ¤diger Herr aus diesem Fenster kÃ¶nnen Sie ihn sehen,3
259367,Als ich gerade hier gelesen habe dass er was gepostet,3
259377,Die Kandidaten wissen aber worauf sie sich einlassen und Silvija,3
259379,Sagt an,3
259388,Danke immerhin eine,3
259390,sollte sie echt der wurf maul sein werde ich alle,3
259399,Hallo Edodann helfen nur radikale MaÃŸnahmen Mail App lÃ¶schen kannst,3
259407,Du hast zwei solcher Programme im Einsatz Hast du zufÃ¤llig,3
259409,Singende Unterhose HÃ¤h,3
259418,Verbindungsfehler Drive mal deaktivieren und wieder aktivieren,3
259457,Die singt echt schlecht,3
259466,Verschiedene WlanGerÃ¤te kÃ¶nnen sich durchaus auch gegenseitig stÃ¶ren Auch HaushaltsgerÃ¤te,3
259473,,3
259474,Genau das ist der Vorgang wenn ich die AirPods an,3
259476,,3
259479,Es steht fehler beim installieren von ios ,3
259484,Auch keine FackeltrÃ¤ger noch bestellt,3
259486,Davon war auch nicht auszugehen Vielleicht bekommt der JustizGutachter auch,3
259495,O ja denn selten hat ein Grobian Galle,3
259496,Und ich sage Ihnen ich besitze es im Grunde noch,3
259503,Ich erwarte noch die Paarung mit Heino wo ist der,3
259507,Sie wissen meine Mutter wie gern ich Ihren bessern Einsichten,3
259512,Nabend Ich habe die Sendung auÃŸer den ersten  ,3
259518,Ich hatte bis vor kurzem das selbe Problem macOS Sierra,3
259527,Such doch bei Amazon Es gibt kleine Laufwerke mit USB,3
259531,,3
259533,BlÃ¶dsinn Michelin sagte sie kÃ¶nnen nicht garantieren dass der Reifen,3
259536,Danke hat aber leider nichts gebracht,3
259551,Zu traurig,3
259555,Wer ist das nicht Willst du dir ein neues zulegen,3
259556,Sie sollte einsteigen mÃ¶chte aber nicht Ich denke dass sie,3
259557,Guten Abend liebe Freunde der gepflegten Raserei,3
259559,Als LÃ¶sung hatten sie glaube ich nur  durchgehen lassen,3
259571,Hallo Ich habe mir auf meinem anderen iPhone whatsapp herunter,3
259580,Souzan kommt mit ihrem Song auch noch nicht gut zurecht,3
259581,Gegen Mateo Patrick Nuo NeumÃ¼lltonne Mrs Cascada und fast alle,3
259584,Es ist mir eine wahre Wollust Ihnen melden zu kÃ¶nnen,3
259598,alle kalender ereignisse sind mit einem ort verkÃ¼pft dieser ist,3
259605,Ja das sehe ich genauso Also ist es doch nicht,3
259612,Aber die silberne Dose â€“,3
259613,Am iPad habe ich das Problem nicht,3
259617,Katrin ist derzeit in Spanien und es ist nicht mal,3
259618,YEAH  fÃ¼r Portugal Pauleta,3
259622,komm trink einen Southern von mir mit,3
259627,Alte Soldaten Alle Soldaten Es lebe der Krieg,3
259648,Guilbert Rat HÃ¼lfe Wir sind verloren,3
259654,Auch dazu gibt es einen HilfeArtikel von AppleAuch dazu gibt,3
259661,Na dann Test,3
259680,Bedeuten deine AusfÃ¼hrungen im einfach logischen UmkehrschluÃŸ der RuckelEffekt tritt,3
259686,Danke S Pueschel Ich muss fÃ¼r Dich und weitere Interessierte,3
259691,Habe gerade mit dem Support telefoniert und angeblich ist es,3
259692,Die Fotos von WhatsApp kann man ja in der Fotoapp,3
259693,Erscheint mir nÃ¶tig wenn ich hier manches so lese daher,3
259699,wie teuer waren denn die tickets a propos OT warste,3
259721,So wÃ¼nsch ich Euer Gnaden VergnÃ¼gen und guten Humor habt,3
259730,Hallo ChrÃ¤schi es funktioniert schonIch habe es bei mir nun,3
259736,Ja ganz recht eben das,3
259743,schubbs,3
259749,Ã¤hem ich heisse im wahren leben felizitas krullund trage meinen,3
259751,Nutzt du die iCloud Wie steht zb die Einstellung auf,3
259783,Warte nur,3
259793,,3
259798,Kennst du den jungen Mann der mit mir sprach,3
259811,Kajsa nur ,3
259820,Hannah Mellefont Marwood,3
259825,Sogleich doch laÃŸ uns erst zur Mahlzeit gehn,3
259835,Watch App closeangle Allgemein closeangle Notruf SOS,3
259838,Hallo GerHannoverdanke fÃ¼r die Nutzung der Apple Support Communities Wir,3
259850,Sorry habe ich auch so,3
259858,ja ich auch sie wusste ja mehr als wir ist,3
259869,Viel Erfolg Ich habe noch El Capitan mit iTunes ,3
259870,mein itunes ist auf dem neusten stand das problem ist,3
259874,bei der Tour de Ski gab es heute sowohl bei,3
259879,HÃ¶r Er doch noch auf ein Wort â€“ Wo sind,3
259880,HalloDanke fÃ¼r die schnelle Antwort Leider wird beim LÃ¶schen der,3
259886,Wenn ich mit meinem iPhone  telefoniere hÃ¶re ich meinen,3
259911,Naja die Frage kommt bei uns im Office jeden ,3
259913,Sam und Sandra raus,3
259920,Hab ich schon gleich erkannt Hatte nur auf dem iPhone,3
259932,URL,3
259936,Hallo Es sind ca  bilder und speicher  gb,3
259976,Hoffentlich ist das das Endergebniss,3
259982,ach Kouvoranta ist krank na da haben die finnen keine,3
259984,Der sollte mal was auf Deutsch singen Begeistert war ich,3
260002,Was seh ichbetrÃ¼gen mich meine AugenIch seh meinen Mann gedoppelt,3
260005,Ich meinte damit auch nicht die TV Landschaft sondern die,3
260008,So falle denn alle Strafe auf mich allein,3
260024,itunes itunes store i tunes store,3
260032,Noch einmal Da wir hier Windows PCs haben sind LÃ¶sungen,3
260035,Hallo gumisallerdings wird ja beworben das es angeblich sofort verfÃ¼gbar,3
260039,Die Festplatte in meinem MacBook ist TB groÃŸ dh dann,3
260049,Das habe ich natÃ¼rlich alles versucht Seit heute funktioniert die,3
260059,Hallo PÃ¼tschivielen Dank fÃ¼r deine erneute RÃ¼ckmeldungen und einem Bild,3
260079,deine BeitrÃ¤ge lesen unschuldigguck hehehe,3
260092,Vielen Dank Hat geklappVG Thilo,3
